,price log,bedrooms,bathrooms,sqft_log,condition,date_new,years since built
14031,5.3222192947339195,3,1.0,2.963787827345555,3,0.16666666666651508,66.58333333333326
14032,6.225309281725863,4,3.75,3.8819549713396007,3,0.5,9.916666666666742
14033,5.556302500767287,4,2.5,3.3961993470957363,3,0.5833333333332575,14.0
14034,5.942008053022313,4,2.5,3.481442628502305,3,0.9166666666665151,25.333333333333258
14035,5.740362689494244,4,2.25,3.2174839442139063,3,0.5,47.91666666666674
14036,5.4107772333772095,3,1.5,3.0827853703164503,3,0.16666666666651508,52.58333333333326
14037,6.031408464251625,4,2.75,3.4756711883244296,4,0.5833333333332575,92.0
14038,5.307389055653304,2,1.0,3.0253058652647704,5,0.4166666666665151,45.83333333333326
14039,5.793790384690818,4,1.75,3.428134794028789,5,0.4166666666665151,55.83333333333326
14040,5.658011396657113,4,1.75,3.2528530309798933,3,0.75,39.16666666666674
14041,5.905795880367869,3,2.5,3.429752280002408,3,0.5,17.916666666666742
14042,5.409933123331294,2,1.0,2.886490725172482,3,0.33333333333325754,64.75
14043,5.871864702088195,5,2.5,3.4313637641589874,4,0.08333333333325754,47.5
14044,5.946943270697825,4,2.5,3.4183012913197452,3,0.9166666666665151,19.333333333333258
14045,5.550228353055094,2,2.25,2.9684829485539352,3,0.08333333333325754,7.5
14046,5.380211241711606,3,1.0,3.1271047983648077,4,0.25,36.66666666666674
14047,5.227886704613674,3,1.5,3.167317334748176,4,0.25,98.66666666666674
14048,5.806112110169091,3,2.5,3.367355921026019,4,0.8333333333332575,23.25
14049,5.465382851448418,3,1.75,3.2380461031287955,5,0.08333333333325754,42.5
14050,5.750893920382126,4,2.5,3.444044795918076,3,0.33333333333325754,10.75
14051,5.589949601325708,2,2.0,3.0791812460476247,3,0.6666666666665151,9.083333333333258
14052,6.439332693830263,4,3.25,3.6464037262230695,3,0.0,62.41666666666674
14053,5.820201459485641,3,2.0,3.2600713879850747,4,0.25,20.666666666666742
14054,5.53655844257153,2,2.0,3.113943352306837,3,0.33333333333325754,9.75
14055,5.707570176097937,1,1.0,2.832508912706236,3,0.9166666666665151,99.33333333333326
14056,5.460897842756548,2,1.0,2.8920946026904804,3,0.33333333333325754,72.75
14057,5.562292864456475,3,2.25,3.385606273598312,3,0.25,35.66666666666674
14058,5.6127838567197355,3,1.5,3.2430380486862944,4,0.16666666666651508,48.58333333333326
14059,5.728848676824431,3,1.0,3.2068258760318495,5,0.16666666666651508,113.58333333333326
14060,5.59982850903801,4,1.75,3.326335860928751,3,0.5,43.91666666666674
14061,5.453318340047038,3,1.75,3.155336037465062,3,0.25,36.66666666666674
14062,5.303196057420489,4,1.5,3.1335389083702174,3,0.5833333333332575,53.0
14063,5.86569605991607,4,2.25,3.403120521175818,4,0.5833333333332575,90.0
14064,5.5532760461371,5,3.0,3.514547752660286,3,0.6666666666665151,13.083333333333258
14065,5.740457434318508,5,2.5,3.4183012913197452,3,0.4166666666665151,39.83333333333326
14066,5.477121254719663,3,1.5,3.2576785748691846,3,0.8333333333332575,27.25
14067,5.57397335793606,3,2.5,3.326335860928751,3,0.25,22.666666666666742
14068,5.779957051246906,4,1.75,3.3404441148401185,3,0.9166666666665151,35.33333333333326
14069,5.344392273685111,3,1.0,2.9912260756924947,3,0.5833333333332575,61.0
14070,5.963787827345556,5,3.0,3.3483048630481607,3,0.9166666666665151,102.33333333333326
14071,5.371067862271736,4,2.0,3.187520720836463,3,0.8333333333332575,60.25
14072,5.574031267727719,3,1.0,2.9912260756924947,3,0.25,47.66666666666674
14073,5.7774268223893115,4,2.5,3.326335860928751,3,0.25,9.666666666666742
14074,5.749813585292938,3,2.25,3.3201462861110542,3,0.08333333333325754,31.5
14075,5.8061799739838875,3,2.5,3.2095150145426308,3,0.8333333333332575,6.25
14076,5.468347330412158,3,2.0,3.2174839442139063,4,0.5,57.91666666666674
14077,5.853698211776174,4,2.5,3.509202522331103,3,0.5833333333332575,10.0
14078,5.986771734266245,4,3.25,3.4456042032735974,3,0.0,51.41666666666674
14079,5.447158031342219,4,2.25,3.2041199826559246,3,0.9166666666665151,24.333333333333258
14080,5.414973347970818,4,2.5,3.2528530309798933,3,0.5,21.916666666666742
14081,5.468347330412158,3,1.5,3.3138672203691533,4,0.5,76.91666666666674
14082,5.407390904470732,4,1.0,3.1367205671564067,5,0.16666666666651508,114.58333333333326
14083,6.518513939877887,5,4.75,3.792391689498254,4,0.33333333333325754,25.75
14084,5.653212513775344,3,2.0,3.1789769472931693,3,0.0,60.41666666666674
14085,5.565847818673518,3,1.0,3.1072099696478683,3,0.0,46.41666666666674
14086,5.919078092376074,4,2.25,3.3384564936046046,3,0.5,51.91666666666674
14087,5.451018452155457,2,1.75,3.1583624920952498,4,0.16666666666651508,79.58333333333326
14088,5.525044807036846,3,2.25,3.1986570869544226,4,0.0,36.41666666666674
14089,5.746634198937579,2,2.0,3.1986570869544226,5,0.16666666666651508,104.58333333333326
14090,5.431363764158987,4,1.5,3.2380461031287955,4,0.75,54.16666666666674
14091,5.181843587944773,2,1.0,2.845098040014257,3,0.16666666666651508,94.58333333333326
14092,5.69284691927723,4,1.75,3.307496037913213,4,0.08333333333325754,39.5
14093,5.869231719730976,4,2.5,3.3979400086720375,3,0.25,22.666666666666742
14094,5.8975171294005255,3,2.5,3.4158077276355434,3,0.8333333333332575,36.25
14095,5.439332693830263,2,1.0,2.9590413923210934,3,1.0,105.41666666666674
14096,6.176091259055681,6,2.5,3.5514499979728753,4,0.0,100.41666666666674
14097,5.627365856592733,3,1.75,3.0569048513364727,5,0.33333333333325754,89.75
14098,5.854306041801081,2,1.0,3.0,4,0.8333333333332575,101.25
14099,5.778151250383644,4,2.5,3.4785664955938436,3,0.16666666666651508,14.583333333333258
14100,5.904174368284163,2,1.75,3.3242824552976926,4,0.25,54.66666666666674
14101,5.217483944213907,3,1.0,2.9590413923210934,4,0.16666666666651508,71.58333333333326
14102,5.8750612633917,4,3.25,3.311753861055754,4,0.08333333333325754,27.5
14103,5.607455023214668,2,1.0,3.037426497940624,2,0.25,33.66666666666674
14104,5.71758729685546,3,2.5,3.322219294733919,3,0.5833333333332575,18.0
14105,5.439332693830263,3,1.0,3.0,3,0.16666666666651508,45.58333333333326
14106,5.778151250383644,5,3.25,3.6444385894678386,4,0.4166666666665151,13.833333333333258
14107,5.645913275033844,3,1.75,3.255272505103306,3,0.0,47.41666666666674
14108,5.361633413910057,2,1.0,2.963787827345555,3,0.33333333333325754,70.75
14109,5.439253724017898,3,2.0,3.1492191126553797,4,0.6666666666665151,32.08333333333326
14110,5.609791770956361,3,1.75,3.2695129442179165,4,0.5,85.91666666666674
14111,5.670245853074124,4,2.5,3.322219294733919,4,0.16666666666651508,38.58333333333326
14112,5.653212513775344,2,1.0,3.012837224705172,3,0.33333333333325754,72.75
14113,5.342323966312882,2,1.0,2.9731278535996988,5,0.4166666666665151,59.83333333333326
14114,5.439332693830263,2,2.5,3.1271047983648077,3,0.6666666666665151,26.083333333333258
14115,5.361633413910057,2,1.0,2.929418925714293,3,0.9166666666665151,91.33333333333326
14116,5.829303772831025,3,1.75,3.3283796034387376,3,0.5,92.91666666666674
14117,5.615897470449012,4,2.5,3.385606273598312,3,0.8333333333332575,22.25
14118,5.826074802700826,5,2.25,3.359835482339888,3,0.9166666666665151,36.33333333333326
14119,5.623249290397901,3,1.75,3.089905111439398,4,0.33333333333325754,51.75
14120,5.553883026643875,3,1.5,3.060697840353612,4,0.6666666666665151,39.08333333333326
14121,5.832508912706237,3,2.5,3.326335860928751,3,0.9166666666665151,10.333333333333258
14122,5.57978359661681,2,1.0,2.9912260756924947,3,0.5,91.91666666666674
14123,5.711807229041191,3,2.5,3.3283796034387376,3,0.5833333333332575,29.0
14124,5.511883360978874,2,1.0,3.0211892990699383,4,0.25,45.66666666666674
14125,5.942008053022313,3,2.5,3.2600713879850747,4,0.5833333333332575,62.0
14126,5.629409599102719,3,2.5,3.3443922736851106,3,0.9166666666665151,101.33333333333326
14127,5.938769822783118,5,2.5,3.3961993470957363,4,0.33333333333325754,55.75
14128,5.8178957571617955,4,2.75,3.617000341120899,3,0.08333333333325754,12.5
14129,5.563481085394411,2,1.0,3.0827853703164503,3,0.33333333333325754,88.75
14130,5.585460729508501,2,1.0,3.0043213737826426,3,0.33333333333325754,103.75
14131,5.477121254719663,4,2.0,3.311753861055754,3,0.33333333333325754,47.75
14132,5.9084850188786495,3,1.75,3.3138672203691533,4,0.8333333333332575,97.25
14133,5.662757831681574,4,1.75,3.1931245983544616,3,0.9166666666665151,72.33333333333326
14134,5.661812685537261,3,2.5,3.250420002308894,4,0.4166666666665151,19.833333333333258
14135,5.414973347970818,3,1.75,3.164352855784437,4,0.8333333333332575,48.25
14136,5.746529114979675,4,2.5,3.481442628502305,3,0.5,27.916666666666742
14137,5.469822015978163,4,1.0,2.9912260756924947,4,0.9166666666665151,101.33333333333326
14138,5.574031267727719,4,2.25,3.161368002234975,5,0.33333333333325754,64.75
14139,6.324282455297693,3,2.25,3.509202522331103,4,0.08333333333325754,41.5
14140,5.487562560256378,2,2.0,3.1818435879447726,3,0.25,15.666666666666742
14141,5.352182518111363,4,1.0,3.1492191126553797,3,0.25,51.66666666666674
14142,5.4623979978989565,3,1.75,3.143014800254095,3,0.5,35.91666666666674
14143,5.838849090737256,4,2.0,3.3483048630481607,4,0.5,92.91666666666674
14144,5.9164539485499255,4,2.25,3.3242824552976926,4,0.16666666666651508,42.58333333333326
14145,5.8095597146352675,3,1.75,3.3560258571931225,4,0.16666666666651508,58.58333333333326
14146,5.770852011642144,4,2.25,3.403120521175818,5,0.75,38.16666666666674
14147,5.824125833916549,5,2.0,3.278753600952829,3,0.16666666666651508,84.58333333333326
14148,5.8221680793680175,4,2.5,3.3783979009481375,3,0.33333333333325754,16.75
14149,5.655234507034295,4,2.5,3.499687082618404,3,0.9166666666665151,56.33333333333326
14150,5.4623979978989565,2,1.0,2.9542425094393248,3,0.5833333333332575,17.0
14151,5.977723605288848,3,3.0,3.5575072019056577,4,0.9166666666665151,61.33333333333326
14152,5.821185882608845,3,2.0,3.315970345456918,4,0.6666666666665151,109.08333333333326
14153,5.676693609624866,4,2.5,3.2671717284030137,5,0.16666666666651508,33.58333333333326
14154,5.653212513775344,3,1.5,3.1583624920952498,3,0.33333333333325754,58.75
14155,5.730984038495524,3,2.25,3.413299764081252,3,0.16666666666651508,30.583333333333258
14156,5.518448132698142,2,1.0,3.0569048513364727,4,0.0,65.41666666666674
14157,6.042965139548535,4,3.5,3.4409090820652177,3,0.6666666666665151,60.08333333333326
14158,5.487138375477186,5,1.5,3.1172712956557644,3,0.4166666666665151,85.83333333333326
14159,5.636487896353366,3,1.75,3.271841606536499,3,0.08333333333325754,55.5
14160,5.326335860928752,3,2.25,3.278753600952829,4,0.6666666666665151,47.08333333333326
14161,5.8750612633917,5,2.75,3.456366033129043,4,0.33333333333325754,112.75
14162,5.445604203273597,3,2.0,3.214843848047698,3,0.5,11.916666666666742
14163,5.6776069527204935,3,1.0,3.0569048513364727,4,0.08333333333325754,106.5
14164,5.565847818673518,5,1.75,3.413299764081252,4,0.8333333333332575,52.25
14165,5.359740647863716,4,3.0,3.3344537511509307,3,0.4166666666665151,36.83333333333326
14166,5.754692270819595,5,3.5,3.513217600067939,4,0.08333333333325754,45.5
14167,5.791690649020118,4,1.75,3.220108088040055,3,0.08333333333325754,88.5
14168,5.439332693830263,3,2.25,3.214843848047698,3,0.16666666666651508,18.583333333333258
14169,5.507180977260241,4,2.5,3.4183012913197452,3,0.4166666666665151,11.833333333333258
14170,5.361727836017593,3,1.75,2.9777236052888476,3,0.0,75.41666666666674
14171,5.254064452914338,3,1.0,2.9542425094393248,4,0.6666666666665151,56.08333333333326
14172,5.662757831681574,3,2.25,3.2174839442139063,3,0.25,39.66666666666674
14173,5.456366033129043,3,2.5,3.255272505103306,3,0.75,9.166666666666742
14174,5.630936119064192,3,1.0,3.1702617153949575,3,0.4166666666665151,89.83333333333326
14175,5.6020599913279625,3,1.0,3.0170333392987803,3,0.0,72.41666666666674
14176,5.829303772831025,3,3.5,3.361727836017593,3,0.08333333333325754,10.5
14177,5.544068044350276,3,1.0,3.3944516808262164,3,0.75,46.16666666666674
14178,5.585460729508501,4,1.75,3.294466226161593,3,0.5,37.91666666666674
14179,5.720159303405957,2,1.75,3.184691430817599,4,0.16666666666651508,98.58333333333326
14180,5.498310553789601,2,1.0,2.9867717342662448,3,0.6666666666665151,76.08333333333326
14181,5.913813852383717,4,2.5,3.4653828514484184,3,0.16666666666651508,12.583333333333258
14182,5.311753861055754,3,1.0,2.9867717342662448,4,0.9166666666665151,56.33333333333326
14183,5.698970004336019,2,1.0,2.832508912706236,4,0.5833333333332575,93.0
14184,5.7774268223893115,4,2.5,3.4216039268698313,4,0.25,25.666666666666742
14185,6.347330015316951,3,4.0,3.6232492903979003,4,0.8333333333332575,82.25
14186,5.47567118832443,1,2.5,3.296665190261531,4,0.9166666666665151,36.33333333333326
14187,5.97657921864011,3,2.75,3.4742162640762553,5,0.0,97.41666666666674
14188,5.585460729508501,3,3.25,3.2121876044039577,3,0.08333333333325754,7.5
14189,5.806146043402058,2,1.75,3.250420002308894,5,0.25,89.66666666666674
14190,5.915927211697116,2,1.0,3.0827853703164503,3,0.5,14.916666666666742
14191,5.300921408469541,3,1.0,3.0043213737826426,3,0.08333333333325754,45.5
14192,6.002166061756507,3,2.5,3.4099331233312946,4,0.9166666666665151,75.33333333333326
14193,5.977723605288848,4,2.25,3.4424797690644486,3,0.9166666666665151,2.3333333333332575
14194,5.9148718175400505,3,2.5,3.359835482339888,4,0.33333333333325754,30.75
14195,5.675411693714864,4,1.5,3.250420002308894,3,0.5,45.91666666666674
14196,5.690196080028514,5,2.0,3.3324384599156054,3,0.75,77.16666666666674
14197,5.389166084364533,3,1.75,3.2833012287035497,3,0.0,30.416666666666742
14198,5.298853076409706,4,1.0,3.0863598306747484,4,0.25,54.66666666666674
14199,6.127104798364807,3,3.0,3.4712917110589387,3,0.0,77.41666666666674
14200,5.6211762817750355,3,1.75,3.1760912590556813,3,0.4166666666665151,30.833333333333258
14201,5.653212513775344,7,3.5,3.45178643552429,4,0.8333333333332575,58.25
14202,5.447158031342219,3,2.5,3.1986570869544226,3,0.16666666666651508,22.583333333333258
14203,5.4361626470407565,3,2.25,3.089905111439398,4,0.8333333333332575,23.25
14204,5.739572344450092,4,2.5,3.4638929889859074,3,0.0,6.4166666666667425
14205,5.960892974768396,5,2.25,3.374748346010104,4,0.08333333333325754,33.5
14206,5.838778590838597,4,2.25,3.285557309007774,5,0.16666666666651508,98.58333333333326
14207,5.484299839346786,4,2.0,3.250420002308894,3,0.5833333333332575,22.0
14208,5.779957051246906,4,2.5,3.4409090820652177,3,0.0,15.416666666666742
14209,5.550228353055094,2,1.75,3.2095150145426308,3,0.9166666666665151,86.33333333333326
14210,5.878521795501206,3,2.5,3.3344537511509307,3,0.25,28.666666666666742
14211,5.462323113084234,4,2.25,3.3404441148401185,4,0.9166666666665151,38.33333333333326
14212,5.903089986991944,3,2.5,3.510545010206612,3,0.0,20.416666666666742
14213,5.605305046141109,2,1.0,2.8573324964312685,4,0.5833333333332575,110.0
14214,5.544068044350276,3,2.25,3.1492191126553797,3,0.9166666666665151,48.33333333333326
14215,6.108903127667313,5,3.5,3.4742162640762553,3,0.8333333333332575,0.25
14216,5.720263521575934,5,2.25,3.290034611362518,3,0.33333333333325754,54.75
14217,5.382827209736365,3,1.0,3.041392685158225,3,0.25,65.66666666666674
14218,5.505149978319906,3,1.5,3.146128035678238,3,0.6666666666665151,61.08333333333326
14219,5.3692158574101425,4,2.0,3.2329961103921536,3,0.4166666666665151,39.83333333333326
14220,5.644438589467838,5,2.5,3.3010299956639813,3,0.5,27.916666666666742
14221,5.676236216763312,5,2.5,3.3010299956639813,3,0.8333333333332575,28.25
14222,5.848189116991398,3,1.0,3.1583624920952498,4,0.9166666666665151,109.33333333333326
14223,5.713910354128956,4,2.5,3.1818435879447726,3,0.9166666666665151,21.333333333333258
14224,5.153814864344529,4,0.75,3.1583624920952498,3,0.08333333333325754,66.5
14225,5.491361693834273,2,1.5,3.0043213737826426,3,0.5,33.91666666666674
14226,5.874771637184298,4,2.5,3.387389826338729,3,0.4166666666665151,27.833333333333258
14227,5.556302500767287,5,3.0,3.3944516808262164,3,0.9166666666665151,16.333333333333258
14228,5.427323786357247,3,1.0,3.037426497940624,5,0.5,47.91666666666674
14229,5.4623979978989565,3,1.0,3.1702617153949575,4,0.4166666666665151,72.83333333333326
14230,5.929418925714293,5,2.5,3.4471580313422194,4,0.5,44.91666666666674
14231,5.911157608739977,4,1.75,3.2600713879850747,3,0.4166666666665151,93.83333333333326
14232,6.342422680822207,5,4.0,3.7664128471123997,3,0.6666666666665151,27.083333333333258
14233,6.210853365314893,4,3.25,3.4742162640762553,3,0.16666666666651508,15.583333333333258
14234,5.243038048686294,3,1.5,3.0863598306747484,3,0.08333333333325754,41.5
14235,5.633417953284989,3,1.75,3.2624510897304293,3,0.4166666666665151,37.83333333333326
14236,5.829303772831025,4,2.5,3.462397997898956,3,0.16666666666651508,12.583333333333258
14237,5.763427993562937,3,2.25,3.287801729930226,3,0.16666666666651508,27.583333333333258
14238,5.380211241711606,4,2.0,3.2430380486862944,4,0.75,71.16666666666674
14239,5.57287160220048,3,2.5,3.2671717284030137,4,0.25,32.66666666666674
14240,5.935759103745312,4,2.5,3.507855871695831,3,0.5833333333332575,78.0
14241,5.146128035678238,2,1.0,3.03342375548695,5,0.6666666666665151,107.08333333333326
14242,5.869231719730976,5,3.75,3.6009728956867484,3,0.0,77.41666666666674
14243,5.770115294787102,3,1.75,2.963787827345555,4,0.75,111.16666666666674
14244,5.439332693830263,3,1.75,3.110589710299249,3,0.75,36.16666666666674
14245,5.69010743945633,4,2.5,3.3201462861110542,3,0.16666666666651508,8.583333333333258
14246,5.7363965022766426,3,2.5,3.278753600952829,3,0.25,18.666666666666742
14247,5.371067862271736,4,1.0,3.1335389083702174,3,0.8333333333332575,74.25
14248,5.361727836017593,3,1.0,3.0,4,0.75,100.16666666666674
14249,5.816241299991783,4,2.25,3.3364597338485296,3,0.16666666666651508,34.58333333333326
14250,5.267171728403014,2,1.0,2.9138138523837167,4,0.25,91.66666666666674
14251,5.292256071356476,3,1.0,3.037426497940624,4,0.8333333333332575,53.25
14252,5.757396028793024,3,2.25,3.2624510897304293,4,0.08333333333325754,28.5
14253,5.788875115775417,4,2.5,3.4785664955938436,3,0.9166666666665151,14.333333333333258
14254,6.290034611362518,4,3.75,3.6180480967120925,3,0.8333333333332575,52.25
14255,6.088136088700551,6,2.25,3.4668676203541096,3,0.8333333333332575,102.25
14256,5.574031267727719,3,2.5,3.1818435879447726,4,0.25,25.666666666666742
14257,5.469822015978163,3,1.75,3.0969100130080562,4,0.33333333333325754,43.75
14258,5.880813592280791,4,2.5,3.4409090820652177,5,0.08333333333325754,72.5
14259,5.540329474790874,3,1.75,3.123851640967086,3,0.9166666666665151,37.33333333333326
14260,5.852479993636856,3,2.0,3.230448921378274,4,1.0,91.41666666666674
14261,5.694605198933568,4,2.0,3.311753861055754,5,0.0,73.41666666666674
14262,5.9661417327390325,4,2.0,3.496929648073215,4,0.08333333333325754,55.5
14263,5.889301702506311,3,1.0,3.307496037913213,4,0.9166666666665151,107.33333333333326
14264,5.632457292184724,4,2.5,3.322219294733919,4,0.25,98.66666666666674
14265,5.359835482339888,3,1.0,3.0043213737826426,4,0.5833333333332575,56.0
14266,5.6020599913279625,4,1.5,3.296665190261531,3,0.33333333333325754,52.75
14267,5.795880017344075,4,2.25,3.322219294733919,4,0.16666666666651508,36.58333333333326
14268,5.113943352306837,2,1.0,2.9242792860618816,3,0.4166666666665151,63.83333333333326
14269,5.54282542695918,3,1.75,3.2278867046136734,3,0.5,38.91666666666674
14270,5.562292864456475,3,2.0,3.330413773349191,4,0.33333333333325754,31.75
14271,5.687974620034556,3,2.5,3.2576785748691846,3,0.8333333333332575,18.25
14272,5.676693609624866,3,2.5,3.4149733479708178,3,0.08333333333325754,25.5
14273,5.835690571492425,3,1.75,3.2174839442139063,3,0.33333333333325754,55.75
14274,5.982271233039568,3,1.75,3.3909351071033793,4,0.25,76.66666666666674
14275,6.041392685158225,5,2.25,3.635483746814912,3,0.5,41.91666666666674
14276,5.631443769013172,3,2.25,3.4149733479708178,3,0.8333333333332575,37.25
14277,5.638489256954637,3,2.5,3.285557309007774,4,1.0,27.416666666666742
14278,5.886462523316444,3,2.0,3.3404441148401185,5,0.4166666666665151,62.83333333333326
14279,5.585460729508501,3,1.0,3.1522883443830563,4,0.33333333333325754,60.75
14280,5.546542663478131,3,2.5,3.3201462861110542,3,0.5,9.916666666666742
14281,5.794139355767774,3,2.5,3.359835482339888,3,0.33333333333325754,31.75
14282,5.819543935541868,3,3.0,3.392696953259666,3,0.75,39.16666666666674
14283,5.021189299069938,3,1.0,2.9242792860618816,3,0.33333333333325754,55.75
14284,5.623249290397901,2,1.0,3.322219294733919,5,0.5833333333332575,107.0
14285,5.6989265727162115,3,1.5,3.1335389083702174,4,0.33333333333325754,59.75
14286,5.989004615698537,6,3.0,3.534026106056135,5,0.25,66.66666666666674
14287,5.8228216453031045,3,2.75,3.285557309007774,5,0.4166666666665151,85.83333333333326
14288,5.732393759822968,4,2.5,3.3384564936046046,4,0.16666666666651508,46.58333333333326
14289,5.6020599913279625,4,2.0,3.2227164711475833,3,0.0,59.41666666666674
14290,5.672051653937387,4,2.75,3.4345689040341987,3,0.5833333333332575,7.0
14291,5.8904210188009145,4,2.5,3.5010592622177517,4,0.4166666666665151,35.83333333333326
14292,5.539703238947825,2,1.75,3.2068258760318495,3,0.08333333333325754,73.5
14293,5.835690571492425,3,2.5,3.374748346010104,3,0.8333333333332575,12.25
14294,5.598243191653623,3,2.5,3.413299764081252,4,0.08333333333325754,38.5
14295,5.894039000804609,3,2.5,3.45484486000851,3,0.0,34.41666666666674
14296,5.7596678446896306,4,2.0,3.220108088040055,3,0.16666666666651508,92.58333333333326
14297,6.176091259055681,4,4.25,3.7442929831226763,3,0.5,9.916666666666742
14298,5.711807229041191,3,1.5,3.342422680822206,4,0.9166666666665151,73.33333333333326
14299,5.477121254719663,3,2.5,3.305351369446624,4,0.25,51.66666666666674
14300,5.434568904034199,3,1.5,3.24551266781415,4,0.6666666666665151,49.08333333333326
14301,5.550228353055094,4,2.25,3.2576785748691846,3,0.0,11.416666666666742
14302,5.348304863048161,3,2.0,3.1172712956557644,5,0.16666666666651508,63.58333333333326
14303,5.598790506763115,4,2.5,3.4771212547196626,3,0.25,11.666666666666742
14304,5.662757831681574,2,2.0,3.03342375548695,5,0.8333333333332575,92.25
14305,5.928395852256714,3,2.75,3.3364597338485296,4,0.75,85.16666666666674
14306,5.594171479114912,2,1.0,2.8692317197309762,5,0.4166666666665151,90.83333333333326
14307,6.227886704613674,3,3.25,3.7234556720351857,4,0.4166666666665151,26.833333333333258
14308,6.2552725051033065,3,3.25,3.7234556720351857,4,0.8333333333332575,27.25
14309,5.761175813155732,3,2.25,3.374748346010104,3,0.6666666666665151,30.083333333333258
14310,5.7558748556724915,3,1.0,3.2764618041732443,4,0.16666666666651508,113.58333333333326
14311,5.3979400086720375,3,1.75,3.0644579892269186,3,0.08333333333325754,16.5
14312,5.8095597146352675,4,1.75,3.1903316981702914,4,0.33333333333325754,56.75
14313,5.75396586586516,3,2.5,3.4899584794248346,3,0.4166666666665151,24.833333333333258
14314,5.5276299008713385,4,2.5,3.416640507338281,3,0.16666666666651508,10.583333333333258
14315,5.447158031342219,3,1.75,3.089905111439398,3,0.08333333333325754,48.5
14316,5.222716471147583,3,1.5,3.1072099696478683,4,0.16666666666651508,29.583333333333258
14317,5.447158031342219,2,1.0,3.27415784926368,3,0.0,95.41666666666674
14318,5.501743729627995,2,1.5,3.0863598306747484,4,0.5833333333332575,67.0
14319,5.607990858547175,2,2.75,3.130333768495006,3,0.16666666666651508,8.583333333333258
14320,5.694605198933568,4,2.5,3.374748346010104,3,0.6666666666665151,20.083333333333258
14321,5.8394780473741985,4,3.0,3.482873583608754,3,0.6666666666665151,28.083333333333258
14322,5.681241237375588,5,1.75,3.3180633349627615,5,0.5,51.91666666666674
14323,5.7395802550243475,2,1.75,3.1931245983544616,4,0.75,73.16666666666674
14324,5.8750612633917,5,3.5,3.4742162640762553,3,0.9166666666665151,10.333333333333258
14325,5.562292864456475,2,1.0,2.9395192526186187,4,0.75,67.16666666666674
14326,5.615423952885944,3,1.75,3.220108088040055,3,0.8333333333332575,27.25
14327,5.628388930050312,3,2.25,3.271841606536499,3,0.08333333333325754,36.5
14328,5.963787827345556,3,1.0,3.1492191126553797,3,0.8333333333332575,62.25
14329,5.531478917042255,4,2.25,3.3384564936046046,4,0.5833333333332575,40.0
14330,5.607455023214668,4,2.5,3.4183012913197452,5,0.5,59.91666666666674
14331,5.7300551523755,3,2.5,3.3891660843645326,3,0.8333333333332575,25.25
14332,5.548389418132918,4,2.5,3.5118833609788744,3,0.8333333333332575,8.25
14333,5.717670503002262,3,1.0,3.060697840353612,3,0.33333333333325754,62.75
14334,5.8512583487190755,4,2.75,3.444044795918076,3,0.4166666666665151,13.833333333333258
14335,5.518448132698142,3,1.75,3.1335389083702174,4,0.8333333333332575,30.25
14336,5.919078092376074,5,2.5,3.44870631990508,3,0.9166666666665151,36.33333333333326
14337,5.903361336255318,4,2.5,3.250420002308894,5,0.75,53.16666666666674
14338,5.226599905207357,3,1.0,3.041392685158225,3,0.0,45.41666666666674
14339,5.690196080028514,3,2.5,3.3483048630481607,3,0.08333333333325754,14.5
14340,5.7626785637274365,3,2.5,3.2329961103921536,3,0.4166666666665151,11.833333333333258
14341,5.778151250383644,4,2.5,3.4183012913197452,3,0.08333333333325754,27.5
14342,5.648360010980932,4,1.75,3.298853076409707,4,0.0,70.41666666666674
14343,5.559308010907013,4,1.75,3.161368002234975,3,0.08333333333325754,54.5
14344,5.3692158574101425,4,2.0,3.2121876044039577,4,0.0,39.41666666666674
14345,5.507180977260241,1,1.0,2.863322860120456,3,0.16666666666651508,6.5833333333332575
14346,5.819543935541868,3,1.75,3.296665190261531,4,0.08333333333325754,88.5
14347,5.503790683057181,4,1.0,3.2380461031287955,4,0.33333333333325754,60.75
14348,5.496929648073215,3,1.75,3.130333768495006,3,0.4166666666665151,61.83333333333326
14349,5.714287837405135,3,2.0,3.1492191126553797,5,0.4166666666665151,106.83333333333326
14350,5.720159303405957,5,2.5,3.3729120029701067,4,0.16666666666651508,53.58333333333326
14351,5.5044708624944185,3,1.0,3.0755469613925306,5,0.75,54.16666666666674
14352,6.198657086954422,4,3.25,3.575187844927661,5,0.0,64.41666666666674
14353,5.511883360978874,1,1.0,3.0863598306747484,4,0.25,68.66666666666674
14354,5.9003671286564705,4,2.5,3.4653828514484184,5,0.16666666666651508,19.583333333333258
14355,5.929418925714293,2,1.75,3.2013971243204513,3,0.08333333333325754,87.5
14356,6.004321373782642,5,3.25,3.545307116465824,3,0.5833333333332575,2.0
14357,5.676693609624866,3,2.5,3.12057393120585,3,0.25,8.666666666666742
14358,5.574031267727719,3,1.0,3.2068258760318495,3,0.16666666666651508,39.58333333333326
14359,5.607455023214668,3,1.0,3.1492191126553797,4,0.08333333333325754,63.5
14360,5.623249290397901,4,2.5,3.3364597338485296,3,0.4166666666665151,52.83333333333326
14361,5.889301702506311,4,1.75,3.2764618041732443,3,0.4166666666665151,108.83333333333326
14362,5.903089986991944,4,2.75,3.513217600067939,3,0.9166666666665151,8.333333333333258
14363,5.640282629696681,3,1.75,3.3180633349627615,4,0.9166666666665151,31.333333333333258
14364,5.7923916894982534,3,1.75,3.3096301674258988,4,0.5833333333332575,85.0
